province,year,month,Distrito,GrupoAlvo_OutrosAntígenos_2016_2019,GrupoAlvo_BCG_2016_2019,TotalBCG_0_11_meses,Total IPV (0-11 meses),Total PCV 1ª Dose  (0-11 meses),Total PCV 3ª Dose  (0-11 meses),Total Penta 1ª Dose  (0-11 meses),Total Penta 3ª Dose  (0-11 meses),Total Polio 1 (0-11 meses),Total Polio 3 (0-11 meses),Rota1,Rota2,Total Sarampo MR1 (0-11 meses),Cob BCG,Cob IPV,Cob PCV 1,Cob PCV 3,Cob Penta 1,Cob Penta 3,Cob Pólio 1,Cob Pólio 3,Cob Rota 1,Cob Rota 2,Cob MR 1,date,Rota1_lag2,Rota2_lag1,completion_rate,completion_rate_pct_change,vaccine_drop_flag,rota_data_missing,weather_data_missing,cyclone_exposure,cyclone_lag1,cyclone_lag2,cyclone_lag3,cyclone_lag4,tp_lag1,tp_lag2,temperature_avg_lag1,temperature_avg_lag2,rh_lag1,rh_lag2
gaza,2020,10,Chongoene,3762.0,416.0,434.0,447.0,464.0,447.0,434.0,447.0,425.0,447.0,436.0,464.0,313.5,1.3269537480063796,1.4258373205741626,1.4800637958532696,1.4258373205741626,1.3843700159489634,1.4258373205741626,1.3556618819776711,1.4258373205741626,1.390749601275917,1.4800637958532696,,2020-10-01,62.0,803.0,7.483870967741935,-0.1146105330815893,1.0,0.0,0,0,0,0,0,0,86.31157968193293,86.31157968193293,25.520314788818386,25.520314788818386,74.72985649108887,74.72985649108887
gaza,2020,10,Cidade De Xai-Xai,4118.0,613.0,516.0,518.0,536.0,518.0,517.0,563.0,501.0,518.0,512.0,536.0,343.1666666666667,1.78630403108305,1.5094706168042735,1.5619232637202525,1.5094706168042735,1.5065565808644972,1.6406022340942203,1.4599320058280718,1.5094706168042735,1.4919864011656143,1.5619232637202525,,2020-10-01,832.0,464.0,0.6442307692307693,-0.9139174403183024,1.0,0.0,0,0,0,0,0,0,86.31157968193293,86.31157968193293,25.520314788818386,25.520314788818386,74.72985649108887,74.72985649108887
gaza,2020,10,Guijá,2822.0,354.0,299.0,296.0,308.0,296.0,299.0,298.0,298.0,296.0,308.0,308.0,235.16666666666663,1.5053153791637135,1.258681785967399,1.3097094259390505,1.258681785967399,1.271438695960312,1.267186392629341,1.267186392629341,1.258681785967399,1.3097094259390505,1.3097094259390505,,2020-10-01,436.0,536.0,0.7064220183486238,0.0965356702724906,0.0,0.0,0,0,0,0,0,0,86.31157968193293,86.31157968193293,25.520314788818386,25.520314788818386,74.72985649108887,74.72985649108887
gaza,2020,10,Limpopo,4760.0,546.0,502.0,524.0,513.0,524.0,502.0,524.0,502.0,524.0,474.0,513.0,396.6666666666667,1.376470588235294,1.3210084033613445,1.2932773109243696,1.3210084033613445,1.265546218487395,1.3210084033613445,1.265546218487395,1.3210084033613445,1.1949579831932773,1.2932773109243696,,2020-10-01,512.0,308.0,1.001953125,0.4183492288961039,0.0,0.0,0,0,0,0,0,0,86.31157968193293,86.31157968193293,25.520314788818386,25.520314788818386,74.72985649108887,74.72985649108887
gaza,2020,10,Mabalane,1228.0,166.0,148.0,156.0,144.0,156.0,148.0,156.0,148.0,156.0,138.0,144.0,102.33333333333331,1.6221498371335503,1.52442996742671,1.4071661237785016,1.52442996742671,1.4462540716612378,1.52442996742671,1.4462540716612378,1.52442996742671,1.3485342019543975,1.4071661237785016,,2020-10-01,308.0,513.0,0.4675324675324675,-0.5333789017999544,1.0,0.0,0,0,0,0,0,0,86.31157968193293,86.31157968193293,25.520314788818386,25.520314788818386,74.72985649108887,74.72985649108887
gaza,2020,10,Mandlakazi,4306.0,578.0,481.0,505.0,491.0,505.0,481.0,505.0,481.0,505.0,483.0,491.0,358.8333333333333,1.6107756618671625,1.4073385973060846,1.368323269856015,1.4073385973060846,1.3404551788202508,1.4073385973060846,1.3404551788202508,1.4073385973060846,1.3460287970274036,1.368323269856015,,2020-10-01,474.0,144.0,1.0358649789029537,1.2156000937646505,0.0,0.0,0,0,0,0,0,0,86.31157968193293,86.31157968193293,25.520314788818386,25.520314788818386,74.72985649108887,74.72985649108887
gaza,2020,10,Mapai,902.0,105.0,80.0,85.0,83.0,85.0,80.0,85.0,80.0,85.0,91.0,83.0,75.16666666666667,1.3968957871396894,1.130820399113082,1.104212860310421,1.130820399113082,1.06430155210643,1.130820399113082,1.06430155210643,1.130820399113082,1.210643015521064,1.104212860310421,,2020-10-01,138.0,491.0,0.6014492753623188,-0.4193748339679447,1.0,0.0,0,0,0,0,0,0,86.31157968193293,86.31157968193293,25.520314788818386,25.520314788818386,74.72985649108887,74.72985649108887
gaza,2020,10,Massangena,686.0,92.0,80.0,76.0,86.0,76.0,80.0,76.0,80.0,76.0,58.0,86.0,57.166666666666664,1.60932944606414,1.3294460641399417,1.5043731778425655,1.3294460641399417,1.3994169096209914,1.3294460641399417,1.3994169096209914,1.3294460641399417,1.0145772594752187,1.5043731778425655,,2020-10-01,483.0,83.0,0.1780538302277432,-0.7039586919104992,1.0,0.0,0,0,0,0,0,0,86.31157968193293,86.31157968193293,25.520314788818386,25.520314788818386,74.72985649108887,74.72985649108887
gaza,2020,10,Massingir,1168.0,157.0,138.0,148.0,144.0,148.0,138.0,148.0,138.0,148.0,147.0,144.0,97.33333333333331,1.613013698630137,1.5205479452054795,1.479452054794521,1.5205479452054795,1.4178082191780823,1.5205479452054795,1.4178082191780823,1.5205479452054795,1.51027397260274,1.479452054794521,,2020-10-01,91.0,86.0,1.5824175824175823,7.887298747763864,0.0,0.0,0,0,0,0,0,0,86.31157968193293,86.31157968193293,25.520314788818386,25.520314788818386,74.72985649108887,74.72985649108887
gaza,2020,11,Bilene,4274.0,532.0,531.0,625.0,529.0,625.0,531.0,625.0,531.0,625.0,543.0,529.0,356.1666666666667,1.493682732802995,1.754796443612541,1.4852597098736546,1.754796443612541,1.4908750584932149,1.754796443612541,1.4908750584932149,1.754796443612541,1.5245671502105755,1.4852597098736546,,2020-11-01,58.0,144.0,9.120689655172416,4.763769157088124,0.0,0.0,0,0,0,0,0,0,86.31157968193293,86.31157968193293,25.520314788818386,25.520314788818386,74.72985649108887,74.72985649108887
gaza,2020,11,Chibuto,6667.0,831.0,858.0,949.0,854.0,949.0,858.0,949.0,858.0,949.0,788.0,854.0,555.5833333333334,1.4957252137393129,1.7081145942702864,1.5371231438428077,1.7081145942702864,1.544322783860807,1.7081145942702864,1.544322783860807,1.7081145942702864,1.4183290835458229,1.5371231438428077,,2020-11-01,147.0,529.0,5.809523809523809,-0.3630389774057071,1.0,0.0,0,0,0,0,0,0,88.07326131500304,86.31157968193293,28.403421020507835,25.520314788818386,66.60822982788086,74.72985649108887
gaza,2020,11,Chicualacuala,830.0,114.0,110.0,107.0,107.0,107.0,110.0,107.0,110.0,106.0,96.0,107.0,69.16666666666667,1.6481927710843371,1.5469879518072287,1.5469879518072287,1.5469879518072287,1.5903614457831323,1.5469879518072287,1.5903614457831323,1.5325301204819275,1.3879518072289156,1.5469879518072287,,2020-11-01,543.0,854.0,0.1970534069981583,-0.9660809709265464,1.0,0.0,0,0,0,0,0,0,88.07326131500304,88.07326131500304,28.403421020507835,28.403421020507835,66.60822982788086,66.60822982788086
gaza,2020,11,Chigubo,702.0,104.0,67.0,106.0,80.0,106.0,67.0,106.0,67.0,106.0,76.0,80.0,58.5,1.7777777777777777,1.811965811965812,1.3675213675213675,1.811965811965812,1.1452991452991452,1.811965811965812,1.1452991452991452,1.811965811965812,1.2991452991452992,1.3675213675213675,,2020-11-01,788.0,107.0,0.1015228426395939,-0.4847952938943972,1.0,0.0,0,0,0,0,0,0,88.07326131500304,88.07326131500304,28.403421020507835,28.403421020507835,66.60822982788086,66.60822982788086
gaza,2020,11,Chokwé,6531.0,742.0,894.0,965.0,923.0,965.0,902.0,965.0,892.0,967.0,879.0,923.0,544.25,1.3633440514469453,1.773082223242995,1.695911805236564,1.773082223242995,1.6573265962333483,1.773082223242995,1.6389526871841984,1.776757005052825,1.6150666054203031,1.695911805236564,,2020-11-01,96.0,80.0,9.614583333333334,93.70364583333334,0.0,0.0,0,0,0,0,0,0,88.07326131500304,88.07326131500304,28.403421020507835,28.403421020507835,66.60822982788086,66.60822982788086
gaza,2020,11,Chongoene,3762.0,403.0,437.0,472.0,435.0,471.0,437.0,471.0,453.0,471.0,432.0,435.0,313.5,1.28548644338118,1.5055821371610845,1.38755980861244,1.5023923444976075,1.393939393939394,1.5023923444976075,1.444976076555024,1.5023923444976075,1.3779904306220097,1.38755980861244,,2020-11-01,76.0,923.0,5.723684210526316,-0.4046872327079889,1.0,0.0,0,0,0,0,0,0,88.07326131500304,88.07326131500304,28.403421020507835,28.403421020507835,66.60822982788086,66.60822982788086
gaza,2020,11,Cidade De Xai-Xai,4118.0,522.0,490.0,500.0,499.0,500.0,490.0,500.0,502.0,500.0,491.0,499.0,343.1666666666667,1.5211267605633805,1.4570179698882952,1.454103933948519,1.4570179698882952,1.4278776104905293,1.4570179698882952,1.4628460417678484,1.4570179698882952,1.430791646430306,1.454103933948519,,2020-11-01,879.0,435.0,0.5676905574516496,-0.9008172819164934,1.0,0.0,0,0,0,0,0,0,88.07326131500304,88.07326131500304,28.403421020507835,28.403421020507835,66.60822982788086,66.60822982788086
gaza,2020,11,Guijá,2822.0,303.0,318.0,382.0,322.0,382.0,318.0,382.0,343.0,382.0,312.0,322.0,235.16666666666663,1.2884479092841956,1.6243798724309002,1.3692416725726435,1.6243798724309002,1.3522324592487598,1.6243798724309002,1.4585400425230333,1.6243798724309002,1.3267186392629342,1.3692416725726435,,2020-11-01,432.0,499.0,0.7453703703703703,0.3129870852816743,0.0,0.0,0,0,0,0,0,0,88.07326131500304,88.07326131500304,28.403421020507835,28.403421020507835,66.60822982788086,66.60822982788086
gaza,2020,11,Limpopo,4760.0,454.0,431.0,607.0,502.0,605.0,431.0,617.0,451.0,605.0,483.0,503.0,396.6666666666667,1.1445378151260504,1.530252100840336,1.265546218487395,1.5252100840336134,1.0865546218487394,1.5554621848739496,1.1369747899159663,1.5252100840336134,1.2176470588235293,1.2680672268907562,,2020-11-01,491.0,322.0,1.0244399185336048,0.3744038658587494,0.0,0.0,0,0,0,0,0,0,88.07326131500304,88.07326131500304,28.403421020507835,28.403421020507835,66.60822982788086,66.60822982788086
gaza,2020,11,Mabalane,1228.0,140.0,137.0,149.0,122.0,149.0,137.0,149.0,137.0,149.0,142.0,122.0,102.33333333333331,1.3680781758957656,1.4560260586319218,1.1921824104234529,1.4560260586319218,1.3387622149837135,1.4560260586319218,1.3387622149837135,1.4560260586319218,1.3876221498371335,1.1921824104234529,,2020-11-01,312.0,503.0,0.391025641025641,-0.6183030024978335,1.0,0.0,0,0,0,0,0,0,88.07326131500304,88.07326131500304,28.403421020507835,28.403421020507835,66.60822982788086,66.60822982788086
gaza,2020,11,Mandlakazi,4306.0,522.0,500.0,512.0,490.0,512.0,500.0,512.0,500.0,512.0,506.0,490.0,358.8333333333333,1.4547143520668837,1.4268462610311194,1.3655364607524385,1.4268462610311194,1.3934045517882026,1.4268462610311194,1.3934045517882026,1.4268462610311194,1.410125406409661,1.3655364607524385,,2020-11-01,483.0,122.0,1.0144927536231885,1.5944404846756952,0.0,0.0,0,0,0,0,0,0,88.07326131500304,88.07326131500304,28.403421020507835,28.403421020507835,66.60822982788086,66.60822982788086
gaza,2020,11,Mapai,902.0,107.0,93.0,130.0,101.0,130.0,93.0,130.0,93.0,131.0,96.0,99.0,75.16666666666667,1.4235033259423502,1.729490022172949,1.343680709534368,1.729490022172949,1.2372505543237249,1.729490022172949,1.2372505543237249,1.7427937915742793,1.277161862527716,1.3170731707317072,,2020-11-01,142.0,490.0,0.6971830985915493,-0.3127766599597587,1.0,0.0,0,0,0,0,0,0,88.07326131500304,88.07326131500304,28.403421020507835,28.403421020507835,66.60822982788086,66.60822982788086
gaza,2020,11,Massangena,686.0,67.0,87.0,95.0,117.0,95.0,87.0,95.0,87.0,95.0,89.0,115.0,57.166666666666664,1.1720116618075802,1.6618075801749272,2.0466472303207,1.6618075801749272,1.521865889212828,1.6618075801749272,1.521865889212828,1.6618075801749272,1.556851311953353,2.011661807580175,,2020-11-01,506.0,99.0,0.2272727272727272,-0.6740128558310376,1.0,0.0,0,0,0,0,0,0,88.07326131500304,88.07326131500304,28.403421020507835,28.403421020507835,66.60822982788086,66.60822982788086
gaza,2020,11,Massingir,1168.0,143.0,156.0,154.0,140.0,154.0,156.0,154.0,156.0,154.0,145.0,140.0,97.33333333333331,1.4691780821917808,1.582191780821918,1.4383561643835616,1.582191780821918,1.6027397260273974,1.582191780821918,1.6027397260273974,1.582191780821918,1.4897260273972603,1.4383561643835616,,2020-11-01,96.0,115.0,1.4583333333333333,5.416666666666667,0.0,0.0,0,0,0,0,0,0,88.07326131500304,88.07326131500304,28.403421020507835,28.403421020507835,66.60822982788086,66.60822982788086
gaza,2020,12,Bilene,4274.0,511.0,528.0,577.0,530.0,577.0,526.0,577.0,528.0,577.0,528.0,530.0,356.1666666666667,1.4347215722976134,1.6200280767430977,1.4880673841834346,1.6200280767430977,1.4768366869443144,1.6200280767430977,1.4824520355638746,1.6200280767430977,1.4824520355638746,1.4880673841834346,,2020-12-01,89.0,140.0,5.955056179775281,3.0834670947030496,0.0,0.0,0,0,0,0,0,0,88.07326131500304,88.07326131500304,28.403421020507835,28.403421020507835,66.60822982788086,66.60822982788086
gaza,2020,12,Chibuto,6667.0,788.0,847.0,917.0,877.0,919.0,848.0,919.0,847.0,919.0,904.0,879.0,555.5833333333334,1.4183290835458229,1.6505174741262936,1.5785210739463025,1.654117294135293,1.5263236838158092,1.654117294135293,1.524523773811309,1.654117294135293,1.6271186440677965,1.5821208939553022,,2020-12-01,145.0,530.0,6.062068965517241,0.0179700715679895,0.0,0.0,0,0,0,0,0,0,351.3578646816313,88.07326131500304,27.39413986206057,28.403421020507835,77.12458229064941,66.60822982788086
gaza,2020,12,Chicualacuala,830.0,103.0,105.0,102.0,95.0,102.0,105.0,102.0,105.0,102.0,98.0,95.0,69.16666666666667,1.489156626506024,1.4746987951807229,1.3734939759036144,1.4746987951807229,1.5180722891566265,1.4746987951807229,1.5180722891566265,1.4746987951807229,1.416867469879518,1.3734939759036144,,2020-12-01,528.0,879.0,0.1799242424242424,-0.9703196642189816,1.0,0.0,0,0,0,0,0,0,351.3578646816313,351.3578646816313,27.39413986206057,27.39413986206057,77.12458229064941,77.12458229064941
gaza,2020,12,Chigubo,702.0,80.0,74.0,90.0,67.0,88.0,74.0,88.0,74.0,88.0,93.0,67.0,58.5,1.3675213675213675,1.5384615384615383,1.1452991452991452,1.5042735042735045,1.264957264957265,1.5042735042735045,1.264957264957265,1.5042735042735045,1.5897435897435896,1.1452991452991452,,2020-12-01,904.0,95.0,0.0741150442477876,-0.5880763856544015,1.0,0.0,0,0,0,0,0,0,351.3578646816313,351.3578646816313,27.39413986206057,27.39413986206057,77.12458229064941,77.12458229064941
gaza,2020,12,Chokwé,6531.0,689.0,830.0,899.0,837.0,899.0,830.0,899.0,830.0,899.0,884.0,833.0,544.25,1.2659623334864492,1.6518144235186036,1.5378961874138724,1.6518144235186036,1.5250344510794671,1.6518144235186036,1.5250344510794671,1.6518144235186036,1.6242535599448782,1.5305466237942122,,2020-12-01,98.0,67.0,8.5,113.6865671641791,0.0,0.0,0,0,0,0,0,0,351.3578646816313,351.3578646816313,27.39413986206057,27.39413986206057,77.12458229064941,77.12458229064941
gaza,2020,12,Chongoene,3762.0,398.0,442.0,456.0,446.0,456.0,442.0,456.0,442.0,456.0,451.0,446.0,313.5,1.2695374800637955,1.4545454545454546,1.4226475279106858,1.4545454545454546,1.4098883572567784,1.4545454545454546,1.4098883572567784,1.4545454545454546,1.4385964912280702,1.4226475279106858,,2020-12-01,93.0,833.0,4.795698924731183,-0.4358001265022138,1.0,0.0,0,0,0,0,0,0,351.3578646816313,351.3578646816313,27.39413986206057,27.39413986206057,77.12458229064941,77.12458229064941
gaza,2020,12,Cidade De Xai-Xai,4118.0,491.0,497.0,507.0,500.0,507.0,497.0,507.0,557.0,507.0,495.0,500.0,343.1666666666667,1.430791646430306,1.4774162214667312,1.4570179698882952,1.4774162214667312,1.4482758620689655,1.4774162214667312,1.623118018455561,1.4774162214667312,1.4424477901894122,1.4570179698882952,,2020-12-01,884.0,446.0,0.5656108597285068,-0.882058722074549,1.0,0.0,0,0,0,0,0,0,351.3578646816313,351.3578646816313,27.39413986206057,27.39413986206057,77.12458229064941,77.12458229064941
gaza,2020,12,Guijá,2822.0,350.0,311.0,369.0,359.0,369.0,311.0,369.0,311.0,369.0,372.0,358.0,235.16666666666663,1.48830616583983,1.569099929128278,1.5265768958185684,1.569099929128278,1.3224663359319633,1.569099929128278,1.3224663359319633,1.569099929128278,1.581856839121191,1.5223245924875974,,2020-12-01,451.0,500.0,0.7937915742793792,0.4034235033259423,0.0,0.0,0,0,0,0,0,0,351.3578646816313,351.3578646816313,27.39413986206057,27.39413986206057,77.12458229064941,77.12458229064941
gaza,2020,12,Limpopo,4760.0,407.0,511.0,558.0,490.0,558.0,511.0,558.0,511.0,558.0,530.0,499.0,396.6666666666667,1.0260504201680671,1.40672268907563,1.2352941176470589,1.40672268907563,1.288235294117647,1.40672268907563,1.288235294117647,1.40672268907563,1.3361344537815123,1.257983193277311,,2020-12-01,495.0,358.0,1.008080808080808,0.2699565487274984,0.0,0.0,0,0,0,0,0,0,351.3578646816313,351.3578646816313,27.39413986206057,27.39413986206057,77.12458229064941,77.12458229064941
gaza,2020,12,Mabalane,1228.0,149.0,119.0,142.0,121.0,152.0,119.0,152.0,129.0,152.0,142.0,121.0,102.33333333333331,1.4560260586319218,1.3876221498371335,1.1824104234527688,1.485342019543974,1.1628664495114007,1.485342019543974,1.2605863192182412,1.485342019543974,1.3876221498371335,1.1824104234527688,,2020-12-01,372.0,499.0,0.325268817204301,-0.6773385480638697,1.0,0.0,0,0,0,0,0,0,351.3578646816313,351.3578646816313,27.39413986206057,27.39413986206057,77.12458229064941,77.12458229064941
gaza,2020,12,Mandlakazi,4306.0,514.0,459.0,489.0,465.0,489.0,459.0,489.0,459.0,489.0,446.0,465.0,358.8333333333333,1.4324198792382723,1.3627496516488622,1.2958662331630284,1.3627496516488622,1.27914537854157,1.3627496516488622,1.27914537854157,1.3627496516488622,1.2429168601950766,1.2958662331630284,,2020-12-01,530.0,121.0,0.8773584905660378,1.6973335412443475,0.0,0.0,0,0,0,0,0,0,351.3578646816313,351.3578646816313,27.39413986206057,27.39413986206057,77.12458229064941,77.12458229064941
gaza,2020,12,Mapai,902.0,94.0,70.0,87.0,91.0,87.0,70.0,83.0,70.0,87.0,85.0,91.0,75.16666666666667,1.2505543237250554,1.1574279379157426,1.210643015521064,1.1574279379157426,0.9312638580931264,1.104212860310421,0.9312638580931264,1.1574279379157426,1.130820399113082,1.210643015521064,,2020-12-01,142.0,465.0,0.6408450704225352,-0.2695744358624867,1.0,0.0,0,0,0,0,0,0,351.3578646816313,351.3578646816313,27.39413986206057,27.39413986206057,77.12458229064941,77.12458229064941
gaza,2020,12,Massangena,686.0,60.0,109.0,100.0,125.0,100.0,109.0,100.0,109.0,100.0,89.0,125.0,57.166666666666664,1.0495626822157436,1.749271137026239,2.186588921282799,1.749271137026239,1.9067055393586008,1.749271137026239,1.9067055393586008,1.749271137026239,1.556851311953353,2.186588921282799,,2020-12-01,446.0,91.0,0.2802690582959641,-0.5626570738678363,1.0,0.0,0,0,0,0,0,0,351.3578646816313,351.3578646816313,27.39413986206057,27.39413986206057,77.12458229064941,77.12458229064941
gaza,2020,12,Massingir,1168.0,130.0,122.0,129.0,118.0,129.0,122.0,129.0,122.0,129.0,125.0,118.0,97.33333333333331,1.3356164383561644,1.3253424657534247,1.2123287671232876,1.3253424657534247,1.2534246575342467,1.3253424657534247,1.2534246575342467,1.3253424657534247,1.284246575342466,1.2123287671232876,,2020-12-01,85.0,125.0,1.388235294117647,3.9532235294117646,0.0,0.0,0,0,0,0,0,0,351.3578646816313,351.3578646816313,27.39413986206057,27.39413986206057,77.12458229064941,77.12458229064941
gaza,2021,1,Bilene,4323.0,520.0,499.0,445.0,530.0,445.0,499.0,440.0,480.0,445.0,527.0,530.0,360.25,1.4434420541290771,1.2352532963219989,1.471200555170021,1.2352532963219989,1.385149201943095,1.2213740458015268,1.332408049965302,1.2352532963219989,1.4628730048577376,1.471200555170021,,2021-01-01,89.0,118.0,5.955056179775281,3.28965911254999,0.0,0.0,0,1,0,0,0,0,351.3578646816313,351.3578646816313,27.39413986206057,27.39413986206057,77.12458229064941,77.12458229064941
gaza,2021,1,Chibuto,6728.0,882.0,819.0,775.0,791.0,775.0,819.0,632.0,639.0,775.0,827.0,791.0,560.6666666666666,1.573127229488704,1.3822829964328185,1.410820451843044,1.3822829964328185,1.4607609988109391,1.127229488703924,1.139714625445898,1.3822829964328185,1.4750297265160524,1.410820451843044,,2021-01-01,125.0,530.0,6.328,0.0626264150943396,0.0,0.0,0,1,1,0,0,0,3.702514339238405,351.3578646816313,28.157495117187523,27.39413986206057,72.80708312988281,77.12458229064941
gaza,2021,1,Chicualacuala,838.0,100.0,88.0,92.0,94.0,92.0,88.0,92.0,88.0,92.0,86.0,94.0,69.83333333333333,1.4319809069212412,1.3174224343675418,1.3460620525059668,1.3174224343675418,1.2601431980906923,1.3174224343675418,1.2601431980906923,1.3174224343675418,1.2315035799522671,1.3460620525059668,,2021-01-01,527.0,791.0,0.1783681214421252,-0.9718128758782988,1.0,0.0,0,1,1,1,0,0,3.702514339238405,3.702514339238405,28.157495117187523,28.157495117187523,72.80708312988281,72.80708312988281
gaza,2021,1,Chigubo,705.0,86.0,103.0,102.0,74.0,102.0,102.0,102.0,102.0,102.0,100.0,74.0,58.75,1.4638297872340424,1.7361702127659575,1.2595744680851064,1.7361702127659575,1.7361702127659575,1.7361702127659575,1.7361702127659575,1.7361702127659575,1.702127659574468,1.2595744680851064,,2021-01-01,827.0,94.0,0.0894800483675937,-0.4983405798965756,1.0,0.0,0,1,1,1,1,0,3.702514339238405,3.702514339238405,28.157495117187523,28.157495117187523,72.80708312988281,72.80708312988281
gaza,2021,1,Chokwé,6616.0,768.0,825.0,793.0,893.0,793.0,826.0,777.0,803.0,791.0,863.0,893.0,551.3333333333334,1.392986698911729,1.4383313180169286,1.6197097944377266,1.4383313180169286,1.498186215235792,1.4093107617896008,1.4564691656590083,1.4347037484885126,1.5652962515114872,1.6197097944377266,,2021-01-01,86.0,74.0,10.383720930232558,115.0450974230044,0.0,0.0,0,1,1,1,1,1,3.702514339238405,3.702514339238405,28.157495117187523,28.157495117187523,72.80708312988281,72.80708312988281
